-1.482032117748501542e-02	-3.740230145686576635e-02
-4.287587673304056601e-02	8.153254098689796323e-03
-1.201476562192945949e-02	-4.195785701242132210e-02
2.604254339970723739e-02	1.918007923464354336e-02
2.884809895526279158e-02	1.462452367908798588e-02
2.323698784415167973e-02	2.373563479019909911e-02
3.165365451081834230e-02	1.006896812353243013e-02
2.043143228859612553e-02	2.829119034575465486e-02
3.445921006637390344e-02	5.513412567976873520e-03
1.762587673304057134e-02	3.284674590131021060e-02
3.726476562192945763e-02	9.578570124213190741e-04
1.482032117748501542e-02	3.740230145686576635e-02
4.007032117748501182e-02	-3.597698543134240142e-03
1.201476562192945949e-02	4.195785701242132210e-02
4.287587673304056601e-02	-8.153254098689796323e-03
-2.994035037543820235e-02	-1.843887431658083539e-02
-3.274590593099376001e-02	-1.388331876102527965e-02
-2.713479481988264816e-02	-2.299442987213639461e-02
-3.555146148654931421e-02	-9.327763205469723901e-03
-2.432923926432709050e-02	-2.754998542769195036e-02
-3.835701704210486840e-02	-4.772207649914168154e-03
-2.152368370877153630e-02	-3.210554098324750610e-02
-4.116257259766042259e-02	-2.166520943586105097e-04
-1.871812815321598211e-02	-3.666109653880306185e-02
-4.396812815321597678e-02	4.338903461196945074e-03
-1.591257259766042445e-02	-4.121665209435861760e-02
2.994035037543820235e-02	1.843887431658083539e-02
2.713479481988264816e-02	2.299442987213639461e-02
3.274590593099376001e-02	1.388331876102527965e-02
2.432923926432709050e-02	2.754998542769195036e-02
3.555146148654931421e-02	9.327763205469723901e-03
2.152368370877153630e-02	3.210554098324750610e-02
3.835701704210486840e-02	4.772207649914168154e-03
1.871812815321598211e-02	3.666109653880306185e-02
4.116257259766042259e-02	2.166520943586105097e-04
1.591257259766042445e-02	4.121665209435861760e-02
4.396812815321597678e-02	-4.338903461196945074e-03
-3.383815735116916384e-02	-1.769766939851812743e-02
-3.103260179561360618e-02	-2.225322495407368317e-02
-3.664371290672471804e-02	-1.314211384296257168e-02
-2.822704624005805199e-02	-2.680878050962923892e-02
-3.944926846228027223e-02	-8.586558287407014198e-03
-2.542149068450249780e-02	-3.136433606518479467e-02
-4.225482401783582642e-02	-4.031002731851461053e-03
-2.261593512894694361e-02	-3.591989162074035041e-02
3.103260179561360618e-02	2.225322495407368317e-02
3.383815735116916384e-02	1.769766939851812743e-02
2.822704624005805199e-02	2.680878050962923892e-02
3.664371290672471804e-02	1.314211384296257168e-02
2.542149068450249780e-02	3.136433606518479467e-02
3.944926846228027223e-02	8.586558287407014198e-03
2.261593512894694361e-02	3.591989162074035041e-02
4.225482401783582642e-02	4.031002731851461053e-03
-3.493040877134456768e-02	-2.151202003601097520e-02
-3.773596432690012187e-02	-1.695646448045541946e-02
-3.212485321578901348e-02	-2.606757559156653095e-02
-4.054151988245567606e-02	-1.240090892489986198e-02
-2.931929766023345582e-02	-3.062313114712209017e-02
-4.334707543801123025e-02	-7.845353369344306230e-03
-2.651374210467790163e-02	-3.517868670267764591e-02
3.493040877134456768e-02	2.151202003601097520e-02
3.212485321578901348e-02	2.606757559156653095e-02
3.773596432690012187e-02	1.695646448045541946e-02
2.931929766023345582e-02	3.062313114712209017e-02
4.054151988245567606e-02	1.240090892489986198e-02
2.651374210467790163e-02	3.517868670267764591e-02
4.334707543801123025e-02	7.845353369344306230e-03
-3.882821574707552570e-02	-2.077081511794826724e-02
-3.602266019151997151e-02	-2.532637067350382298e-02
3.602266019151997151e-02	2.532637067350382298e-02
3.882821574707552570e-02	2.077081511794826724e-02
