6.751735393253116731e-03	-1.221839061331291519e-02
-1.891493127341354816e-02	-4.218390613312911555e-03
1.316840205991978187e-02	-1.421839061331291697e-02
-2.533159794008021590e-02	-2.218390613312911513e-03
1.958506872658645134e-02	-1.621839061331291701e-02
-3.174826460674688017e-02	-2.183906133129115260e-04
2.600173539325311561e-02	-1.821839061331291879e-02
-3.816493127341354791e-02	1.781609386687090305e-03
3.241840205991978335e-02	-2.021839061331292056e-02
-4.458159794008021565e-02	3.781609386687090346e-03
3.883506872658645109e-02	-2.221839061331291887e-02
-5.099826460674688339e-02	5.781609386687092123e-03
4.525173539325311883e-02	-2.421839061331292065e-02
-3.350687265864498582e-04	1.021839061331291515e-02
6.081597940080217014e-03	8.218390613312913373e-03
-6.751735393253116731e-03	1.221839061331291519e-02
1.249826460674688389e-02	6.218390613312913331e-03
-1.316840205991978187e-02	1.421839061331291697e-02
1.891493127341354816e-02	4.218390613312911555e-03
-1.958506872658645134e-02	1.621839061331291701e-02
2.533159794008021590e-02	2.218390613312911513e-03
-2.600173539325311561e-02	1.821839061331291879e-02
3.174826460674688017e-02	2.183906133129115260e-04
-3.241840205991978335e-02	2.021839061331292056e-02
3.816493127341354791e-02	-1.781609386687090305e-03
-3.883506872658645109e-02	2.221839061331291887e-02
4.458159794008021565e-02	-3.781609386687090346e-03
-4.525173539325311883e-02	2.421839061331292065e-02
5.099826460674688339e-02	-5.781609386687092123e-03
-3.831019475662511727e-03	-1.229118748441722017e-02
-1.024768614232917860e-02	-1.029118748441722013e-02
2.585647191004155146e-03	-1.429118748441722195e-02
-1.666435280899584634e-02	-8.291187484417218354e-03
9.002313857670821151e-03	-1.629118748441722372e-02
-2.308101947566251061e-02	-6.291187484417217445e-03
1.541898052433748716e-02	-1.829118748441722203e-02
-2.949768614232917835e-02	-4.291187484417216536e-03
2.183564719100415663e-02	-2.029118748441722381e-02
-3.591435280899584609e-02	-2.291187484417214759e-03
2.825231385767082090e-02	-2.229118748441722558e-02
-4.233101947566251383e-02	-2.911874844172147175e-04
3.466898052433748517e-02	-2.429118748441722736e-02
-4.874768614232918157e-02	1.708812515582785324e-03
4.108564719100415291e-02	-2.629118748441722567e-02
3.831019475662511727e-03	1.229118748441722017e-02
-2.585647191004155146e-03	1.429118748441722195e-02
1.024768614232917860e-02	1.029118748441722013e-02
-9.002313857670821151e-03	1.629118748441722372e-02
1.666435280899584634e-02	8.291187484417218354e-03
-1.541898052433748716e-02	1.829118748441722203e-02
2.308101947566251061e-02	6.291187484417217445e-03
-2.183564719100415663e-02	2.029118748441722381e-02
2.949768614232917835e-02	4.291187484417216536e-03
-2.825231385767082090e-02	2.229118748441722558e-02
3.591435280899584609e-02	2.291187484417214759e-03
-3.466898052433748517e-02	2.429118748441722736e-02
4.233101947566251383e-02	2.911874844172147175e-04
-4.108564719100415291e-02	2.629118748441722567e-02
4.874768614232918157e-02	-1.708812515582785324e-03
-7.997107677911473311e-03	-1.436398435552152519e-02
-1.580441011244806439e-03	-1.636398435552152697e-02
-1.441377434457813932e-02	-1.236398435552152515e-02
4.836225655421859566e-03	-1.836398435552152875e-02
-2.083044101124480532e-02	-1.036398435552152338e-02
1.125289232208852644e-02	-2.036398435552152705e-02
-2.724710767791147306e-02	-8.363984355521523334e-03
1.766955898875519418e-02	-2.236398435552152883e-02
-3.366377434457813733e-02	-6.363984355521523292e-03
2.408622565542185845e-02	-2.436398435552152714e-02
-4.008044101124480507e-02	-4.363984355521521516e-03
3.050289232208852619e-02	-2.636398435552152891e-02
-4.649710767791147281e-02	-2.363984355521521474e-03
3.691955898875519393e-02	-2.836398435552153069e-02
1.580441011244806439e-03	1.636398435552152697e-02
7.997107677911473311e-03	1.436398435552152519e-02
-4.836225655421859566e-03	1.836398435552152875e-02
1.441377434457813932e-02	1.236398435552152515e-02
-1.125289232208852644e-02	2.036398435552152705e-02
2.083044101124480532e-02	1.036398435552152338e-02
-1.766955898875519418e-02	2.236398435552152883e-02
2.724710767791147306e-02	8.363984355521523334e-03
-2.408622565542185845e-02	2.436398435552152714e-02
3.366377434457813733e-02	6.363984355521523292e-03
-3.050289232208852619e-02	2.636398435552152891e-02
4.008044101124480507e-02	4.363984355521521516e-03
-3.691955898875519393e-02	2.836398435552153069e-02
4.649710767791147281e-02	2.363984355521521474e-03
-5.746529213493767156e-03	-1.843678122662582852e-02
-1.216319588016043403e-02	-1.643678122662582675e-02
6.701374531728997164e-04	-2.043678122662583030e-02
-1.857986254682710003e-02	-1.443678122662582670e-02
7.086804119839566589e-03	-2.243678122662583208e-02
-2.499652921349376777e-02	-1.243678122662582666e-02
1.350347078650623346e-02	-2.443678122662583038e-02
-3.141319588016043551e-02	-1.043678122662582489e-02
1.992013745317289947e-02	-2.643678122662583216e-02
-3.782986254682709631e-02	-8.436781226625823110e-03
2.633680411983956374e-02	-2.843678122662583393e-02
-4.424652921349376405e-02	-6.436781226625823069e-03
3.275347078650623495e-02	-3.043678122662583571e-02
-5.066319588016043179e-02	-4.436781226625823027e-03
3.917013745317290269e-02	-3.243678122662583402e-02
5.746529213493767156e-03	1.843678122662582852e-02
-6.701374531728997164e-04	2.043678122662583030e-02
1.216319588016043403e-02	1.643678122662582675e-02
-7.086804119839566589e-03	2.243678122662583208e-02
1.857986254682710003e-02	1.443678122662582670e-02
-1.350347078650623346e-02	2.443678122662583038e-02
2.499652921349376777e-02	1.243678122662582666e-02
-1.992013745317289947e-02	2.643678122662583216e-02
3.141319588016043551e-02	1.043678122662582489e-02
-2.633680411983956374e-02	2.843678122662583393e-02
3.782986254682709631e-02	8.436781226625823110e-03
-3.275347078650623495e-02	3.043678122662583571e-02
4.424652921349376405e-02	6.436781226625823069e-03
-3.917013745317290269e-02	3.243678122662583402e-02
5.066319588016043179e-02	4.436781226625823027e-03
-9.912617415742728741e-03	-2.050957809773013354e-02
-3.495950749076061868e-03	-2.250957809773013532e-02
-1.632928408240939475e-02	-1.850957809773013177e-02
2.920715917590604570e-03	-2.450957809773013710e-02
-2.274595074907606249e-02	-1.650957809773013346e-02
9.337382584257271009e-03	-2.650957809773013887e-02
-2.916261741574273023e-02	-1.450957809773013168e-02
1.575404925092393701e-02	-2.850957809773013718e-02
-3.557928408240939450e-02	-1.250957809773013164e-02
2.217071591759060128e-02	-3.050957809773013896e-02
-4.199595074907606224e-02	-1.050957809773012987e-02
2.858738258425726902e-02	-3.250957809773014073e-02
-4.841261741574272998e-02	-8.509578097730129825e-03
3.500404925092393676e-02	-3.450957809773014251e-02
3.495950749076061868e-03	2.250957809773013532e-02
9.912617415742728741e-03	2.050957809773013354e-02
-2.920715917590604570e-03	2.450957809773013710e-02
1.632928408240939475e-02	1.850957809773013177e-02
-9.337382584257271009e-03	2.650957809773013887e-02
2.274595074907606249e-02	1.650957809773013346e-02
-1.575404925092393701e-02	2.850957809773013718e-02
2.916261741574273023e-02	1.450957809773013168e-02
-2.217071591759060128e-02	3.050957809773013896e-02
3.557928408240939450e-02	1.250957809773013164e-02
-2.858738258425726902e-02	3.250957809773014073e-02
4.199595074907606224e-02	1.050957809773012987e-02
-3.500404925092393676e-02	3.450957809773014251e-02
4.841261741574272998e-02	8.509578097730129825e-03
-7.662038951325023453e-03	-2.458237496883444034e-02
-1.407870561799169119e-02	-2.258237496883443857e-02
-1.245372284658356581e-03	-2.658237496883444212e-02
-2.049537228465835720e-02	-2.058237496883444026e-02
5.171294382008310292e-03	-2.858237496883444390e-02
-2.691203895132502494e-02	-1.858237496883443848e-02
1.158796104867497630e-02	-3.058237496883444220e-02
-3.332870561799169268e-02	-1.658237496883443671e-02
1.800462771534164230e-02	-3.258237496883444745e-02
-3.974537228465835348e-02	-1.458237496883443493e-02
2.442129438200830657e-02	-3.458237496883444922e-02
-4.616203895132502122e-02	-1.258237496883443489e-02
3.083796104867497431e-02	-3.658237496883444406e-02
7.662038951325023453e-03	2.458237496883444034e-02
1.245372284658356581e-03	2.658237496883444212e-02
1.407870561799169119e-02	2.258237496883443857e-02
-5.171294382008310292e-03	2.858237496883444390e-02
2.049537228465835720e-02	2.058237496883444026e-02
-1.158796104867497630e-02	3.058237496883444220e-02
2.691203895132502494e-02	1.858237496883443848e-02
-1.800462771534164230e-02	3.258237496883444745e-02
3.332870561799169268e-02	1.658237496883443671e-02
-2.442129438200830657e-02	3.458237496883444922e-02
3.974537228465835348e-02	1.458237496883443493e-02
-3.083796104867497431e-02	3.658237496883444406e-02
4.616203895132502122e-02	1.258237496883443489e-02
-1.182812715357398591e-02	-2.665517183993874537e-02
-5.411460486907318165e-03	-2.865517183993874714e-02
-1.824479382024065191e-02	-2.465517183993874359e-02
1.005206179759348057e-03	-3.065517183993874892e-02
-2.466146048690731618e-02	-2.265517183993874181e-02
7.421872846426013845e-03	-3.265517183993874722e-02
-3.107812715357398392e-02	-2.065517183993874351e-02
1.383853951309268158e-02	-3.465517183993874900e-02
-3.749479382024065166e-02	-1.865517183993874173e-02
2.025520617975934759e-02	-3.665517183993875078e-02
-4.391146048690731940e-02	-1.665517183993873995e-02
2.667187284642601533e-02	-3.865517183993875255e-02
-5.032812715357398714e-02	-1.465517183993874165e-02
3.308853951309267960e-02	-4.065517183993874739e-02
5.411460486907318165e-03	2.865517183993874714e-02
1.182812715357398591e-02	2.665517183993874537e-02
-1.005206179759348057e-03	3.065517183993874892e-02
1.824479382024065191e-02	2.465517183993874359e-02
-7.421872846426013845e-03	3.265517183993874722e-02
2.466146048690731618e-02	2.265517183993874181e-02
-1.383853951309268158e-02	3.465517183993874900e-02
3.107812715357398392e-02	2.065517183993874351e-02
-2.025520617975934759e-02	3.665517183993875078e-02
3.749479382024065166e-02	1.865517183993874173e-02
-2.667187284642601533e-02	3.865517183993875255e-02
4.391146048690731940e-02	1.665517183993873995e-02
-3.308853951309267960e-02	4.065517183993874739e-02
5.032812715357398714e-02	1.465517183993874165e-02
-9.577548689156280617e-03	-3.072796871104305216e-02
-1.599421535582294662e-02	-2.872796871104305039e-02
-3.160882022489612878e-03	-3.272796871104305394e-02
-2.241088202248961436e-02	-2.672796871104304861e-02
3.255784644177053995e-03	-3.472796871104305572e-02
-2.882754868915627863e-02	-2.472796871104305030e-02
9.672451310843719133e-03	-3.672796871104305749e-02
-3.524421535582294984e-02	-2.272796871104304853e-02
1.608911797751038861e-02	-3.872796871104305233e-02
-4.166088202248961064e-02	-2.072796871104304675e-02
2.250578464417705288e-02	-4.072796871104305411e-02
-4.807754868915627838e-02	-1.872796871104304497e-02
2.892245131084372062e-02	-4.272796871104305588e-02
9.577548689156280617e-03	3.072796871104305216e-02
3.160882022489612878e-03	3.272796871104305394e-02
1.599421535582294662e-02	2.872796871104305039e-02
-3.255784644177053995e-03	3.472796871104305572e-02
2.241088202248961436e-02	2.672796871104304861e-02
-9.672451310843719133e-03	3.672796871104305749e-02
2.882754868915627863e-02	2.472796871104305030e-02
-1.608911797751038861e-02	3.872796871104305233e-02
3.524421535582294984e-02	2.272796871104304853e-02
-2.250578464417705288e-02	4.072796871104305411e-02
4.166088202248961064e-02	2.072796871104304675e-02
-2.892245131084372062e-02	4.272796871104305588e-02
4.807754868915627838e-02	1.872796871104304497e-02
-1.374363689140524133e-02	-3.280076558214735372e-02
-7.326970224738573595e-03	-3.480076558214735549e-02
-2.016030355807190561e-02	-3.080076558214735194e-02
-9.103035580719072645e-04	-3.680076558214735727e-02
-2.657697022473857335e-02	-2.880076558214735363e-02
5.506363108594758415e-03	-3.880076558214735905e-02
-3.299363689140524109e-02	-2.680076558214735186e-02
1.192302977526142616e-02	-4.080076558214736082e-02
-3.941030355807190189e-02	-2.480076558214735355e-02
1.833969644192809043e-02	-4.280076558214735566e-02
-4.582697022473856963e-02	-2.280076558214735177e-02
2.475636310859475817e-02	-4.480076558214735744e-02
7.326970224738573595e-03	3.480076558214735549e-02
1.374363689140524133e-02	3.280076558214735372e-02
9.103035580719072645e-04	3.680076558214735727e-02
2.016030355807190561e-02	3.080076558214735194e-02
-5.506363108594758415e-03	3.880076558214735905e-02
2.657697022473857335e-02	2.880076558214735363e-02
-1.192302977526142616e-02	4.080076558214736082e-02
3.299363689140524109e-02	2.680076558214735186e-02
-1.833969644192809043e-02	4.280076558214735566e-02
3.941030355807190189e-02	2.480076558214735355e-02
-2.475636310859475817e-02	4.480076558214735744e-02
4.582697022473856963e-02	2.280076558214735177e-02
-1.149305842698753431e-02	-3.687356245325165705e-02
-1.790972509365420032e-02	-3.487356245325165527e-02
-5.076391760320867440e-03	-3.887356245325165882e-02
-2.432639176032086806e-02	-3.287356245325165349e-02
1.340274906345799433e-03	-4.087356245325166060e-02
-3.074305842698753233e-02	-3.087356245325165519e-02
7.756941573012465438e-03	-4.287356245325166237e-02
-3.715972509365420007e-02	-2.887356245325165341e-02
1.417360823967913318e-02	-4.487356245325166415e-02
-4.357639176032086781e-02	-2.687356245325165163e-02
2.059027490634579918e-02	-4.687356245325166593e-02
1.149305842698753431e-02	3.687356245325165705e-02
5.076391760320867440e-03	3.887356245325165882e-02
1.790972509365420032e-02	3.487356245325165527e-02
-1.340274906345799433e-03	4.087356245325166060e-02
2.432639176032086806e-02	3.287356245325165349e-02
-7.756941573012465438e-03	4.287356245325166237e-02
3.074305842698753233e-02	3.087356245325165519e-02
-1.417360823967913318e-02	4.487356245325166415e-02
3.715972509365420007e-02	2.887356245325165341e-02
-2.059027490634579918e-02	4.687356245325166593e-02
4.357639176032086781e-02	2.687356245325165163e-02
-1.565914662923649850e-02	-3.894635932435596554e-02
-9.242479962569830759e-03	-4.094635932435596731e-02
-2.207581329590316277e-02	-3.694635932435596376e-02
-2.825813295903163453e-03	-4.294635932435596909e-02
-2.849247996256983051e-02	-3.494635932435596198e-02
3.590853370763502552e-03	-4.494635932435597087e-02
-3.490914662923649825e-02	-3.294635932435596715e-02
1.000752003743017073e-02	-4.694635932435597264e-02
-4.132581329590315905e-02	-3.094635932435596537e-02
1.642418670409683326e-02	-4.894635932435596748e-02
9.242479962569830759e-03	4.094635932435596731e-02
1.565914662923649850e-02	3.894635932435596554e-02
2.825813295903163453e-03	4.294635932435596909e-02
2.207581329590316277e-02	3.694635932435596376e-02
-3.590853370763502552e-03	4.494635932435597087e-02
2.849247996256983051e-02	3.494635932435596198e-02
-1.000752003743017073e-02	4.694635932435597264e-02
3.490914662923649825e-02	3.294635932435596715e-02
-1.642418670409683326e-02	4.894635932435596748e-02
4.132581329590315905e-02	3.094635932435596537e-02
-1.340856816481879148e-02	-4.301915619546026887e-02
-1.982523483148545748e-02	-4.101915619546026709e-02
-6.991901498152123737e-03	-4.501915619546027064e-02
-2.624190149815212522e-02	-3.901915619546026531e-02
-5.752348314854569726e-04	-4.701915619546027242e-02
-3.265856816481878949e-02	-3.701915619546026354e-02
5.841431835181209141e-03	-4.901915619546027419e-02
-3.907523483148545723e-02	-3.501915619546026870e-02
1.225809850184787601e-02	-5.101915619546027597e-02
1.340856816481879148e-02	4.301915619546026887e-02
6.991901498152123737e-03	4.501915619546027064e-02
1.982523483148545748e-02	4.101915619546026709e-02
5.752348314854569726e-04	4.701915619546027242e-02
2.624190149815212522e-02	3.901915619546026531e-02
-5.841431835181209141e-03	4.901915619546027419e-02
3.265856816481878949e-02	3.701915619546026354e-02
-1.225809850184787601e-02	5.101915619546027597e-02
3.907523483148545723e-02	3.501915619546026870e-02
-1.757465636706775219e-02	-4.509195306656457736e-02
-1.115798970040108619e-02	-4.709195306656457913e-02
-2.399132303373441993e-02	-4.309195306656457558e-02
-4.741323033734420184e-03	-4.909195306656458091e-02
-3.040798970040108420e-02	-4.109195306656457380e-02
1.675343632932246038e-03	-5.109195306656458269e-02
1.115798970040108619e-02	4.709195306656457913e-02
1.757465636706775219e-02	4.509195306656457736e-02
4.741323033734420184e-03	4.909195306656458091e-02
2.399132303373441993e-02	4.309195306656457558e-02
-1.675343632932246038e-03	5.109195306656458269e-02
3.040798970040108420e-02	4.109195306656457380e-02
-1.532407790265004691e-02	-4.916474993766888069e-02
-2.174074456931671465e-02	-4.716474993766887891e-02
-8.907411235983380901e-03	-5.116474993766888246e-02
1.532407790265004691e-02	4.916474993766888069e-02
8.907411235983380901e-03	5.116474993766888246e-02
2.174074456931671465e-02	4.716474993766887891e-02
